Input,Pred,Pred_Latin,Gold
"แปลข้อความต่อจากนี้ ภาษาใต้ เป็น ภาษาอังกฤษ ให้การแปลของเติ้ลแปลตรงตัวเลย ไม่ต้องไสข้อมูลเพิ่มเติมไหร
ข้อความ: ฉ้านซื้อไก่ทอดมาขวากเพื่อน แต่เนือยอย่างแรงเลยเอาของเพื่อนมากิน เพื่อนไม่ว่าไหรแถมเอาไก่ไปอุ่นให้กัน เพื่อนเป็นคนดีนัด
คำแปล:"," the sentence: I bought fried chicken to share with friends, but I was very lazy, so I took my friend's food to eat. My friend didn't scold me, instead, they even warmed up the chicken for me. My friend is a good person."," the sentence: I bought fried chicken to share with friends, but I was very lazy, so I took my friend's food to eat. My friend didn't scold me, instead, they even warmed up the chicken for me. My friend is a good person.","I bought fried chicken for my friend, but I was too hungry, so I ate it instead. My friend didn’t mind and even reheated it for me. Such a kind friend!"
"แปลข้อความต่อจากนี้ ภาษาใต้ เป็น ภาษาอังกฤษ ให้การแปลของเติ้ลแปลตรงตัวเลย ไม่ต้องไสข้อมูลเพิ่มเติมไหร
ข้อความ: ฉ้านไม่เคยรู้มาก่อนเลยว่า ผี๋เบียร์เป็นคนที่ปีนเขาได้เก่งอย่างแรง ดูหรอยหนัดและอิ๊เอาเขาเป็นตัวหยางของความมีวินัยและสม่ำเสมอในการออกกำลังกาย
คำแปล:","I never knew before that Pee Beer is a person who can climb mountains very well. Looking at his determination and persistence, he is a model of discipline and consistency in exercising.","I never knew before that Pee Beer is a person who can climb mountains very well. Looking at his determination and persistence, he is a model of discipline and consistency in exercising.","I never knew before that Beer was so good at rock climbing. It’s impressive, and I’ll use him as an example of discipline and consistency in exercise."
"แปลข้อความต่อจากนี้ ภาษาใต้ เป็น ภาษาอังกฤษ ให้การแปลของเติ้ลแปลตรงตัวเลย ไม่ต้องไสข้อมูลเพิ่มเติมไหร
ข้อความ: บางคนชอบสมนากาหรู แต่บางคนชอบสมป้าวแบรนด์เนม สุดท้ายตายไปก็เอาไหรไปไม่ได้
คำแปล:"," the translation: Some people like expensive cars, but some people like cheap brand-name cars. In the end, when they die, they can't take anything with them."," the translation: Some people like expensive cars, but some people like cheap brand-name cars. In the end, when they die, they can't take anything with them.","Some people like to collect luxury watches, while others prefer designer bags. In the end, you can’t take any of it with you when you die."
"แปลข้อความต่อจากนี้ ภาษาใต้ เป็น ภาษาอังกฤษ ให้การแปลของเติ้ลแปลตรงตัวเลย ไม่ต้องไสข้อมูลเพิ่มเติมไหร
ข้อความ: วันที่ฝนตกต้องเอาร่มออกไปกัน แต่ว่าวันนี้หน่องแก้มลืมเอาร่มมา พันนั้นหน่องแก้มจึงนอนเล่นอยู๋แต่เริน
คำแปล:","The sentence: On a rainy day, we have to take an umbrella out, but today, my friend forgot to bring an umbrella. So, my friend is just lying down and playing at home.","The sentence: On a rainy day, we have to take an umbrella out, but today, my friend forgot to bring an umbrella. So, my friend is just lying down and playing at home.","On rainy days, you have to take an umbrella, but today, Gam forgot hers. So, she stayed home and relaxed."
"แปลข้อความต่อจากนี้ ภาษาใต้ เป็น ภาษาอังกฤษ ให้การแปลของเติ้ลแปลตรงตัวเลย ไม่ต้องไสข้อมูลเพิ่มเติมไหร
ข้อความ: เจ็บพุงมีอยู่ 2 หยางคือ เจ็บพุงขี้ กับ เจ็บพุงแบบที่ต้องไปหาหมอ หลังจากนั้นก็เอาใบรับรองแพทย์มาให้อาจารย์ เพื่อใช้ในการหยบเรียน
คำแปล:"," the stomach hurts, there are 2 types: hurting stomach with diarrhea and hurting stomach that needs to see a doctor. After that, bring the doctor's certificate to the teacher for use in skipping class."," the stomach hurts, there are 2 types: hurting stomach with diarrhea and hurting stomach that needs to see a doctor. After that, bring the doctor's certificate to the teacher for use in skipping class.","There are two kinds of stomach aches: one where you need to use the bathroom, and a real one that needs medical attention. After that, you bring a medical certificate to the teacher for a leave of absence."
"แปลข้อความต่อจากนี้ ภาษาใต้ เป็น ภาษาอังกฤษ ให้การแปลของเติ้ลแปลตรงตัวเลย ไม่ต้องไสข้อมูลเพิ่มเติมไหร
ข้อความ: คนที่ชอบแกล้งเพื่อนคือคนไม่รักดี ถ้าอยากเป็นคนดี ต้องไม่แกล้งเพื่อน แต่หว๋าหน่องกรโดนแกล้งหลายหน เลยทำให้หน่องกรโก้ว่า ""เหย็ดแหม๋ มึงขาดหุ้นม่าย""
คำแปล:","The person who likes to tease friends is not a good person. If you want to be a good person, you must not tease friends. But, I have been teased many times, so I said, ""You're so mean, you lack manners.""","The person who likes to tease friends is not a good person. If you want to be a good person, you must not tease friends. But, I have been teased many times, so I said, ""You're so mean, you lack manners.""","People who like to tease others are no-good. If you want to be a good person, don’t tease others. But Korn often gets teased, which makes him shout, ""What the heck is your problem?"""
"แปลข้อความต่อจากนี้ ภาษาใต้ เป็น ภาษาอังกฤษ ให้การแปลของเติ้ลแปลตรงตัวเลย ไม่ต้องไสข้อมูลเพิ่มเติมไหร
ข้อความ: วัวตัวอาดหนัด จานดินไม่หยุดเลย แสดงว่าหมันอยากอี้โส้กันแล้ว
คำแปล:"," the buffalo is stubborn, the earth plate doesn't stop, it means that they want to fight each other already."," the buffalo is stubborn, the earth plate doesn't stop, it means that they want to fight each other already.","Your cow is very spirited, kicking up the dirt non-stop. It shows it’s ready to fight."
"แปลข้อความต่อจากนี้ ภาษาใต้ เป็น ภาษาอังกฤษ ให้การแปลของเติ้ลแปลตรงตัวเลย ไม่ต้องไสข้อมูลเพิ่มเติมไหร
ข้อความ: ตัวอี้ไม่โร้สึกไพรตัวขึ้นมาพรื่อเฮา เพราะตัวทำผิดแล้วเมียจับติด
คำแปล:",I don't feel guilty about what I did because I made a mistake and my wife caught me.,I don't feel guilty about what I did because I made a mistake and my wife caught me.,"How could you not feel hot and cold flashes? You made a mistake, and your wife found out."
"แปลข้อความต่อจากนี้ ภาษาใต้ เป็น ภาษาอังกฤษ ให้การแปลของเติ้ลแปลตรงตัวเลย ไม่ต้องไสข้อมูลเพิ่มเติมไหร
ข้อความ: หมาตัวนั้นเดินข้ามหนนพร้อมกับหมูปิ้งในปาก พาไปหาลูกของมัน ภาพที่เห็นแลน่าเห็นดูอย่างแรง
คำแปล:","The dog walked across the field with a grilled pork skewer in its mouth, taking it to its puppies. The scene that I saw was extremely pitiful.","The dog walked across the field with a grilled pork skewer in its mouth, taking it to its puppies. The scene that I saw was extremely pitiful.","That dog crossed the road with grilled pork in its mouth, heading to its puppies. The scene was heartwarming and touching."
"แปลข้อความต่อจากนี้ ภาษาใต้ เป็น ภาษาอังกฤษ ให้การแปลของเติ้ลแปลตรงตัวเลย ไม่ต้องไสข้อมูลเพิ่มเติมไหร
ข้อความ: ปลาตัวเถ้านี้ผมลากจานได้มาแรกวาและปลาที่ติดจานนี้ส่วนมากมักอี้เป็นแม่ปลา
คำแปล:", the fish that I caught with this net is the first catch of the day and most of the fish caught in this net are usually mother fish, the fish that I caught with this net is the first catch of the day and most of the fish caught in this net are usually mother fish,"I caught this big fish yesterday, and most of the fish I catch on the line tend to be female fish."
