Input,Pred,Pred_Latin,Gold
"แปลข้อความต่อไปนี้จาก ภาษาอีสาน เป็น ภาษาอังกฤษ ให้เจ้าแปลโดยตรงโดยบ่ต้องมีข้อมูลเพิ่มเติมใดๆ
ข้อความ: ข่อยซื้อไก่ทอดมาฝากหมู่ แต่หิว เลยเอาของหมู่มากิน หมู่บ่ว่า แถมเอาไก่ไปอุ่นให้อีกนำ หมู่เป็นคนดีอีหลี
คำแปล:","ข้อความภาษาอีสาน: ""ข่อยซื้อไก่ทอดมาฝากหมู่ แต่หิว เลยเอาของหมู่มากิน หมู่บ่ว่า แถมเอาไก่ไปอุ่นให้อีกนำ หมู่เป็นคนดีอีหลี""

คำแปลภาษาอังกฤษ: ""I bought fried chicken to share with my friend, but I was hungry, so I ate most of it. My friend said, 'You ate too much!' and then I even warmed up the chicken for my friend. I'm a good friend, I guess.""

หมายเหตุ: คำว่า ""ข่อย"" ในภาษาอีสานหมายถึง ""ฉัน"" หรือ ""ผม"" ในภาษาไทย คำว่า ""หมู่"" หมายถึง ""เพื่อน"" หรือ ""เพื่อนบ้าน"" ในภาษาไทย คำว่า ""บ่ว่า"" หมายถึง ""บอก"" หรือ ""พูด"" ในภาษาไทย และคำว่า ""อีหลี"" หมายถึง ""ดี"" หรือ ""ดีใจ"" ในภาษาไทย","khokhwamphasaoisan: ""khoysueoaikthodmafakhmu aethiw elyeoakhonghmumakin hmubwa aethmeoaaikaipounaihoiknam hmuepnkhndioihli""

khamaeplphasaoangkrues: ""I bought fried chicken to share with my friend, but I was hungry, so I ate most of it. My friend said, 'You ate too much!' and then I even warmed up the chicken for my friend. I'm a good friend, I guess.""

hmayehtu: khamwa ""khoy"" ainphasaoisanhmaythueng ""chan"" hrueo ""phm"" ainphasaaithy khamwa ""hmu"" hmaythueng ""ephueon"" hrueo ""ephueonban"" ainphasaaithy khamwa ""bwa"" hmaythueng ""bok"" hrueo ""phud"" ainphasaaithy aelakhamwa ""oihli"" hmaythueng ""di"" hrueo ""diaich"" ainphasaaithy","I bought fried chicken for my friend, but I was too hungry, so I ate it instead. My friend didn’t mind and even reheated it for me. Such a kind friend!"
"แปลข้อความต่อไปนี้จาก ภาษาอีสาน เป็น ภาษาอังกฤษ ให้เจ้าแปลโดยตรงโดยบ่ต้องมีข้อมูลเพิ่มเติมใดๆ
ข้อความ: ข่อยบ่เคยฮู้มาก่อนเลยว่าอ้ายเบียร์สิเป็นคนที่ปีนผาได้เก่งจังซี่ ประหลาดใจหลาย และจะเอาเขาเป็นแบบอย่างของความมีวินัยและสม่ำเสมอในการออกกำลังกาย
คำแปล:",ข้อความ: ฉันไม่เคยรู้มาก่อนว่าอ้ายเบียร์สิเป็นคนปีนผาเก่งมาก ฉันประหลาดใจและต้องการให้เขาเป็นแบบอย่างในการมีวินัยและสม่ำเสมอในการออกกำลังกาย,khokhwam: chanaimekhyrumakonwaoayebiyrsiepnkhnpinphaekngmak chanprahladaichaelatongkaraihekhaepnaebboyangainkarmiwinayaelasmamesmoainkarookkamlangkay,"I never knew before that Beer was so good at rock climbing. It’s impressive, and I’ll use him as an example of discipline and consistency in exercise."
"แปลข้อความต่อไปนี้จาก ภาษาอีสาน เป็น ภาษาอังกฤษ ให้เจ้าแปลโดยตรงโดยบ่ต้องมีข้อมูลเพิ่มเติมใดๆ
ข้อความ: บางคนมักสะสมนาฬิกาหรู แต่บางคนมักสะสมกระเป๋าแบรนด์เนม สุดท้ายตายไปกะเอาไปบ่ได้
คำแปล:","ข้อความที่ให้มาในภาษาอีสานคือ:

""บางคนมักสะสมนาฬิกาหรู แต่บางคนมักสะสมกระเป๋าแบรนด์เนม สุดท้ายตายไปกะเอาไปบ่ได้""

คำแปลในภาษาอังกฤษ:

""Some people collect luxury watches, while others collect branded handbags. In the end, they take nothing with them when they die.""","khokhwamthiaihmaainphasaoisankhueo:

""bangkhnmaksasmnalikahru aetbangkhnmaksasmkraepaaebrndenm sudthaytayaipkaeoaaipbaid""

khamaeplainphasaoangkrues:

""Some people collect luxury watches, while others collect branded handbags. In the end, they take nothing with them when they die.""","Some people like to collect luxury watches, while others prefer designer bags. In the end, you can’t take any of it with you when you die."
"แปลข้อความต่อไปนี้จาก ภาษาอีสาน เป็น ภาษาอังกฤษ ให้เจ้าแปลโดยตรงโดยบ่ต้องมีข้อมูลเพิ่มเติมใดๆ
ข้อความ: วันที่ฝนตกจะต้องเอา คันจ้อง ออกไปนำ แต่มื้อนี้น้องแก้มลืมเอาคันจ้องมา ดังนั้นน้องแก้มเลยนอนเล่นอยู่บ้าน
คำแปล:","ข้อความนี้มีความหมายเหมือนกับ ""วันที่ฝนตก"" หรือ ""วันที่ฝน"" ในภาษาอีสาน ซึ่งเป็นภาษาในภาคตะวันออกเฉียงเหนือของประเทศไทย

ข้อความที่แปลเป็นภาษาอังกฤษคือ:

""When it rains, we have to take the umbrella out. But today, my little sister forgot to bring the umbrella. So, my little sister is playing at home.""

หรือ

""When it rains, we have to take the umbrella out. But today, my little sister forgot to bring the umbrella. So, my little sister is staying at home.""

หรือ

""When it rains, we have to take the umbrella out. But today, my little sister forgot to bring the umbrella. So, my little sister is playing at home today.""

ข้อความนี้มีความหมายเหมือนกับ ""วันที่ฝนตก"" หรือ ""วันที่ฝน"" ในภาษาอีสาน ซึ่งเป็นภาษาในภาคตะวันออกเฉียงเหนือของประเทศไทย","khokhwamnimikhwamhmayehmueonkab ""wanthifntk"" hrueo ""wanthifn"" ainphasaoisan suengepnphasaainphakhtawanookechiyngehnueokhongpraethsaithy

khokhwamthiaeplepnphasaoangkrueskhueo:

""When it rains, we have to take the umbrella out. But today, my little sister forgot to bring the umbrella. So, my little sister is playing at home.""

hrueo

""When it rains, we have to take the umbrella out. But today, my little sister forgot to bring the umbrella. So, my little sister is staying at home.""

hrueo

""When it rains, we have to take the umbrella out. But today, my little sister forgot to bring the umbrella. So, my little sister is playing at home today.""

khokhwamnimikhwamhmayehmueonkab ""wanthifntk"" hrueo ""wanthifn"" ainphasaoisan suengepnphasaainphakhtawanookechiyngehnueokhongpraethsaithy","On rainy days, you have to take an umbrella, but today, Gam forgot hers. So, she stayed home and relaxed."
"แปลข้อความต่อไปนี้จาก ภาษาอีสาน เป็น ภาษาอังกฤษ ให้เจ้าแปลโดยตรงโดยบ่ต้องมีข้อมูลเพิ่มเติมใดๆ
ข้อความ: ปวดท้องมีอยู่ 2 อย่างคือ ปวดท้องขี้ กับ กับปวดท้องอีหลี ที่ต้องไปหาหมอ จากนั้นเอาใบฮับฮองแพทย์มาให้ครู เพื่อใช้ในการลาเฮียน
คำแปล:","ข้อความที่ให้มาเป็นภาษาอีสาน ซึ่งเป็นภาษาในภาคตะวันออกเฉียงเหนือของประเทศไทย คำแปลที่ถูกต้องคือ:

มีอาการปวดท้อง 2 อย่าง คือ ปวดท้องขี้หนู (ปวดท้องเนื่องจากมีแมลงหรือสัตว์เล็กๆ อยู่ในกระเพาะอาหาร) และปวดท้องอีหลี (ปวดท้องเนื่องจากมีไข้หรืออาการท้องร่วง) ที่ต้องไปหาหมอ จากนั้นเอาใบฮับฮองแพทย์ (ใบสั่งการรักษา) มาให้ครู เพื่อใช้ในการลา (ขออนุญาตพักการเรียน)","khokhwamthiaihmaepnphasaoisan suengepnphasaainphakhtawanookechiyngehnueokhongpraethsaithy khamaeplthithuktongkhueo:

mioakarpwdthong 2 oyang khueo pwdthongkhihnu (pwdthongenueongchakmiaemlnghrueosatwelk- oyuainkraephaaoahar) aelapwdthongoihli (pwdthongenueongchakmiaikhhrueooakarthongrwng) thitongaiphahmo chaknaneoaaibhabhongaephthy (aibsangkarraksa) maaihkhru ephueoaichainkarla (khoonuyatphakkareriyn)","There are two kinds of stomach aches: one where you need to use the bathroom, and a real one that needs medical attention. After that, you bring a medical certificate to the teacher for a leave of absence."
"แปลข้อความต่อไปนี้จาก ภาษาอีสาน เป็น ภาษาอังกฤษ ให้เจ้าแปลโดยตรงโดยบ่ต้องมีข้อมูลเพิ่มเติมใดๆ
ข้อความ: คนที่มักแกล้งคนอื่นคือคนไม่มักดี ถ้าอยากเป็นคนดี ต้องไม่แกล้งคนอื่น แต่น้องกร ถืกแกล้งดู๋ เลย เฮ็ดให้น้องกร ตะโกนว่า ""มึงเป็นหยังหลายบ่""
คำแปล:","ข้อความภาษาอีสานที่ให้มาเป็นภาษาไทยมีความหมายเหมือนกับภาษาอังกฤษที่ว่า ""คนที่มักจะทำให้คนอื่นลำบากหรือแกล้งคนอื่น นั่นเป็นเพราะว่าพวกเขาไม่มีความดี ถ้าอยากจะเป็นคนดี คุณต้องไม่ทำให้คนอื่นลำบาก แต่น้องกร (น้องชาย) ก็แกล้งดู๋ (น้องสาว) เลย เฮ็ด (น้องชาย) จึงบอกว่า ""คุณเป็นคนไม่ดี""","khokhwamphasaoisanthiaihmaepnphasaaithymikhwamhmayehmueonkabphasaoangkruesthiwa ""khnthimakchathamaihkhnouenlambakhrueoaeklngkhnouen nanepnephraawaphwkekhaaimmikhwamdi thaoyakchaepnkhndi khuntongaimthamaihkhnouenlambak aetnongkr (nongchay) kaeklngdu (nongsaw) ely ehd (nongchay) chuengbokwa ""khunepnkhnaimdi""","People who like to tease others are no-good. If you want to be a good person, don’t tease others. But Korn often gets teased, which makes him shout, ""What the heck is your problem?"""
"แปลข้อความต่อไปนี้จาก ภาษาอีสาน เป็น ภาษาอังกฤษ ให้เจ้าแปลโดยตรงโดยบ่ต้องมีข้อมูลเพิ่มเติมใดๆ
ข้อความ: งัวของเจ้า คึกหลาย ลุยดินบ่หยุดเลย แสดงว่ามันอยากจะสู้กัน
คำแปล:","ข้อความนี้แปลเป็นภาษาอังกฤษได้ดังนี้:

""The buffalo of the lord, Kuk Lai, dug into the ground without stopping, indicating that it wanted to fight.""

หมายเหตุ: ""คึกหลาย"" เป็นชื่อของงัวในภาษาอีสาน และ ""คึก"" เป็นคำที่ใช้แสดงถึงความกระตือรือร้นหรือความตื่นเต้น","khokhwamniaeplepnphasaoangkruesaiddangni:

""The buffalo of the lord, Kuk Lai, dug into the ground without stopping, indicating that it wanted to fight.""

hmayehtu: ""khuekhlay"" epnchueokhongngawainphasaoisan aela ""khuek"" epnkhamthiaichaesdngthuengkhwamkratueorueornhrueokhwamtuenetn","Your cow is very spirited, kicking up the dirt non-stop. It shows it’s ready to fight."
"แปลข้อความต่อไปนี้จาก ภาษาอีสาน เป็น ภาษาอังกฤษ ให้เจ้าแปลโดยตรงโดยบ่ต้องมีข้อมูลเพิ่มเติมใดๆ
ข้อความ: เจ้าจะบ่รู้สึกฮ้อนๆหนาวๆ ขึ้นมาได้จังได๋ ย้อนว่า เจ้าเฮ็ดผิดแล้วเมียจับได้
คำแปล:","ข้อความที่ให้มาในภาษาอีสานคือ:

""เจ้าจะบ่รู้สึกฮ้อนๆหนาวๆ ขึ้นมาได้จังได๋ ย้อนว่า เจ้าเฮ็ดผิดแล้วเมียจับได้""

คำแปลในภาษาอังกฤษ:

""You will feel hot and cold at the same time. You will regret it when your wife catches you.""

หมายเหตุ: คำว่า ""เฮ็ด"" ในภาษาอีสานหมายถึง ""ผิด"" หรือ ""ผิดพลาด"" ในขณะที่ ""เมีย"" หมายถึง ""ภรรยา"" หรือ ""ภรรยาของตนเอง""","khokhwamthiaihmaainphasaoisankhueo:

""echachabrusuekhon-hnaw- khuenmaaidchangaid yonwa echaehdphidaelwemiychabaid""

khamaeplainphasaoangkrues:

""You will feel hot and cold at the same time. You will regret it when your wife catches you.""

hmayehtu: khamwa ""ehd"" ainphasaoisanhmaythueng ""phid"" hrueo ""phidphlad"" ainkhnathi ""emiy"" hmaythueng ""phrrya"" hrueo ""phrryakhongtneong""","How could you not feel hot and cold flashes? You made a mistake, and your wife found out."
"แปลข้อความต่อไปนี้จาก ภาษาอีสาน เป็น ภาษาอังกฤษ ให้เจ้าแปลโดยตรงโดยบ่ต้องมีข้อมูลเพิ่มเติมใดๆ
ข้อความ: หมาตัวนั้นย่างข้ามถนนพร้อมหมูปิ้งในปาก กำลังไปหาลูกๆ ของมัน ภาพที่เห็นเป็นตาสีโตนหลายและน่าจับใจ
คำแปล:","ข้อความภาษาอีสาน: ""หมาตัวนั้นย่างข้ามถนนพร้อมหมูปิ้งในปาก กำลังไปหาลูกๆ ของมัน ภาพที่เห็นเป็นตาสีโตนหลายและน่าจับใจ""

ข้อความแปลภาษาอังกฤษ: ""The elephant crossed the road with a porcupine in its mouth, heading to find its children. The scene is full of beauty and touching.""","khokhwamphasaoisan: ""hmatawnanyangkhamthnnphromhmupingainpak kamlangaiphaluk- khongman phaphthiehnepntasiotnhlayaelanachabaich""

khokhwamaeplphasaoangkrues: ""The elephant crossed the road with a porcupine in its mouth, heading to find its children. The scene is full of beauty and touching.""","That dog crossed the road with grilled pork in its mouth, heading to its puppies. The scene was heartwarming and touching."
"แปลข้อความต่อไปนี้จาก ภาษาอีสาน เป็น ภาษาอังกฤษ ให้เจ้าแปลโดยตรงโดยบ่ต้องมีข้อมูลเพิ่มเติมใดๆ
ข้อความ: ปลาโตใหญ่นี้ ข่อยตกเบ็ดได้มาเมื่อวานและปลาที่ติดเบ็ดลากนี้ส่วนมากมักสิเป็นแม่ปลา
คำแปล:","ข้อความภาษาอีสาน: ""ปลาโตใหญ่นี้ ข่อยตกเบ็ดได้มาเมื่อวานและปลาที่ติดเบ็ดลากนี้ส่วนมากมักสิเป็นแม่ปลา""

ข้อความภาษาอังกฤษ: ""This big fish, I caught it with a hook yesterday and most of the fish that got hooked with this hook are usually the mother fish.""","khokhwamphasaoisan: ""plaotaihyni khoytkebdaidmaemueowanaelaplathitidebdlakniswnmakmaksiepnaempla""

khokhwamphasaoangkrues: ""This big fish, I caught it with a hook yesterday and most of the fish that got hooked with this hook are usually the mother fish.""","I caught this big fish yesterday, and most of the fish I catch on the line tend to be female fish."
